Id,LotArea,YearBuilt,FullBath,TotRmsAbvGrd,GarageArea,1stFlrSF,2ndFlrSF,SalePrice
492,9490,1941,1,5,240,958,620,133000
493,15578,2006,2,8,429,728,728,172785
494,7931,1960,1,6,308,1269,0,155000
495,5784,1938,1,4,273,886,0,91300
496,7879,1920,1,4,0,720,0,34900
497,12692,1992,3,10,546,3228,0,430000
498,9120,1925,2,8,240,1133,687,184000
499,7800,1967,1,5,288,899,0,130000
500,7535,1958,1,5,297,912,0,120000
501,1890,1973,1,7,264,672,546,113000
502,9803,2005,2,7,603,866,902,226700
503,9170,1965,1,6,461,1214,0,140000
504,15602,1959,2,6,484,1801,0,289000
505,2308,1974,2,6,440,855,467,147000
506,7596,1952,2,10,400,960,1000,124500
507,9554,1993,2,8,471,1065,846,215000
508,7862,2009,2,4,676,1218,0,208300
509,9600,1928,2,7,360,689,689,161000
510,9600,1959,1,6,270,1041,0,124500
511,14559,1951,1,6,288,1363,0,164900
512,6792,2005,2,6,474,1368,0,202665
513,9100,1958,1,5,624,864,0,129900
514,9187,1983,1,5,484,1080,0,134000
515,10594,1926,1,5,200,789,0,96500
516,12220,2009,2,9,900,2020,0,402861
517,10448,1972,2,7,583,1378,741,158000
518,10208,1996,2,7,889,1277,1067,265000
519,9531,1998,2,7,546,882,914,211000
520,10918,1926,1,9,282,1276,804,234000
521,10800,1900,2,7,0,694,600,106250
522,11988,1957,1,6,336,1244,0,150000
523,5000,1947,2,7,420,1004,660,159000
524,40094,2007,3,11,884,3138,1538,184750
525,11787,1996,2,8,834,1383,1015,315750
526,7500,2005,2,6,453,1266,0,176000
527,13300,1956,1,4,252,928,0,132000
528,14948,2008,2,11,858,1476,1237,446261
529,9098,1920,1,5,0,605,0,86000
530,32668,1957,3,9,484,2515,0,200624
531,10200,1988,2,5,600,1509,0,175000
532,6155,1920,2,6,502,751,611,128000
533,7200,1955,1,5,392,827,0,107500
534,5000,1946,1,2,0,334,0,39300
535,9056,2004,2,6,403,707,707,178000
536,7000,1910,1,5,0,820,527,107500
537,8924,1998,2,8,527,880,844,188000
538,12735,1972,1,5,576,864,0,111250
539,11553,1968,1,7,336,1159,0,158000
540,11423,2001,2,6,670,1601,0,272000
541,14601,2006,2,8,765,1838,0,315000
542,11000,2000,2,8,648,997,1288,248000
543,10140,1998,2,7,583,1680,0,213250
544,4058,1998,1,4,367,767,0,133000
545,17104,2006,2,7,426,664,832,179665
546,13837,1988,2,9,786,1377,806,229000
547,8737,1923,1,6,440,915,720,210000
548,7244,1970,1,5,624,768,0,129500
549,8235,1955,1,4,720,825,0,125000
550,9375,2003,2,8,615,912,1182,263000
551,4043,1977,2,4,440,1069,0,140000
552,6000,1957,1,5,288,928,0,112500
553,11146,2006,2,7,908,1717,0,255500
554,8777,1949,2,5,520,1126,0,108000
555,10625,2003,2,8,871,1006,1040,284000
556,6380,1922,1,5,280,1048,0,113000
557,14850,1957,1,6,299,1092,0,141000
558,11040,1920,1,7,570,897,439,108000
559,21872,1996,2,6,406,729,717,175000
560,3196,2003,2,7,420,1557,0,234000
561,11341,1957,1,5,528,1392,0,121500
562,10010,1974,1,6,418,1389,0,170000
563,13907,1940,1,6,0,996,0,108000
564,21780,1918,2,8,396,1163,511,185000
565,13346,1992,2,9,590,1166,1129,268000
566,6858,1915,1,6,216,841,806,128000
567,11198,2005,2,11,656,1134,1370,325000
568,10171,2004,2,7,532,1535,0,214000
569,12327,1983,1,5,612,1496,636,316600
570,7032,1979,1,4,600,943,0,135960
571,13101,1965,2,10,576,1728,0,142600
572,7332,1959,1,4,288,864,0,120000
573,13159,2009,2,6,650,846,846,224500
574,9967,2000,2,8,400,774,656,170000
575,10500,1971,1,5,288,576,533,139000
576,8480,1947,1,6,336,832,384,118500
577,6292,1928,2,6,216,877,600,145000
578,11777,1966,1,6,564,1320,0,164500
579,3604,2007,2,5,540,703,689,146000
580,12150,1954,2,7,352,1050,745,131500
581,14585,1960,1,7,572,1429,0,181900
582,12704,2008,2,8,1390,2042,0,253293
583,11841,1990,1,5,0,816,0,118500
584,13500,1893,3,9,880,1521,1254,325000
585,6120,1935,1,6,240,989,584,133000
586,11443,2005,2,7,880,2028,0,369900
587,10267,1918,1,5,275,838,0,130000
588,8740,1982,1,4,528,860,0,137000
589,25095,1968,1,5,452,1473,0,143000
590,9100,1930,1,4,308,779,0,79500
591,8320,2004,2,6,520,770,812,185900
592,13478,2008,2,10,842,1728,568,451950
593,6600,1982,1,4,816,816,0,138000
594,4435,2003,1,4,420,848,0,140000
595,7990,1975,1,5,280,924,0,110000
596,11302,2005,2,7,758,1826,0,319000
597,3600,1910,1,7,216,684,684,114504
598,3922,2006,0,7,648,1402,0,194201
599,12984,1977,2,7,621,1647,0,217500
600,1950,1980,2,6,452,716,840,151000
601,10927,2005,2,8,736,1058,846,275000
602,9000,1937,1,6,544,780,595,141000
603,10041,1992,2,8,506,927,988,220000
604,3182,2004,2,4,480,600,600,151000
605,12803,2002,2,6,530,1494,0,221000
606,13600,1965,2,7,486,1186,800,205000
607,12464,1996,1,6,576,1040,0,152000
608,7800,1948,3,8,230,1112,896,225000
609,12168,1934,2,10,380,1940,1254,359100
610,7943,1961,1,5,261,1029,0,118500
611,11050,2000,2,8,736,1476,677,313000
612,10395,1978,2,6,564,1032,0,148000
613,11885,2001,2,7,531,1299,573,261500
614,8402,2007,1,6,0,1120,0,147000
615,1491,1972,1,3,0,630,0,75500
616,8800,1963,1,6,480,1054,0,137500
617,7861,2002,2,7,393,807,702,183200
618,7227,1954,1,4,528,832,0,105500
619,11694,2007,2,9,774,1828,0,314813
620,12244,2003,2,10,749,1482,780,305000
621,8248,1914,1,5,0,864,0,67000
622,10800,1974,2,9,624,1548,1066,240000
623,7064,1977,1,6,484,980,0,135000
624,2117,2000,2,4,440,756,756,168500
625,10400,1972,1,8,484,1012,778,165150
626,10000,1962,1,5,440,1116,0,160000
627,12342,1960,1,6,286,1422,0,139900
628,9600,1955,1,7,364,1520,0,153000
629,11606,1969,1,9,504,1040,1040,135000
630,9020,1964,1,6,520,1350,0,168500
631,9000,1880,1,8,240,1089,661,124000
632,4590,2006,2,6,627,1554,0,209500
633,11900,1977,2,6,544,1411,0,82500
634,9250,1954,1,6,260,1056,0,139400
635,6979,1980,0,4,576,1056,0,144000
636,10896,1914,2,14,0,1440,1440,200000
637,6120,1936,1,4,0,800,0,60000
638,6000,1954,2,7,256,811,576,93000
639,8777,1910,1,4,0,796,0,85000
640,3982,2006,2,7,648,1567,0,264561
641,12677,2003,1,6,588,1518,0,274000
642,7050,2001,2,7,650,1057,872,226000
643,13860,1972,2,9,538,2000,704,345000
644,10793,1969,2,7,462,780,840,152000
645,9187,2009,2,7,478,1766,0,370878
646,10530,1971,1,5,576,981,0,143250
647,7200,1950,1,7,420,1048,0,98300
648,10452,1953,1,5,495,1094,0,155000
649,7700,1966,1,7,442,1051,788,155000
650,1936,1970,1,3,0,630,0,84500
651,8125,2007,2,7,562,822,843,205950
652,9084,1940,1,7,296,755,755,108000
653,8750,1996,2,7,512,909,807,191000
654,10320,1906,1,7,216,756,713,135000
655,10437,1995,2,7,839,2113,0,350000
656,1680,1971,1,6,264,525,567,88000
657,10007,1959,1,5,312,1053,0,145500
658,7200,1931,1,6,270,851,651,149000
659,17503,1948,1,6,330,912,546,97500
660,9937,1964,1,7,480,1486,0,167000
661,12384,1976,2,7,550,1142,793,197900
662,46589,1994,2,8,711,1686,762,402000
663,13560,1968,1,5,576,1392,0,110000
664,10012,1972,2,6,588,1181,0,137500
665,20896,2005,1,8,1134,2097,0,423000
666,11194,2000,2,7,504,1454,482,230500
667,18450,1965,2,7,596,1465,915,129000
668,8125,1994,2,7,575,1679,0,193500
669,14175,1956,1,6,576,1437,0,168000
670,11600,1922,1,5,252,1180,0,137500
671,8633,2005,2,7,540,738,738,173500
672,6629,1925,2,6,300,697,672,103600
673,11250,1977,1,6,546,1208,0,165000
674,14442,1957,2,7,416,1839,0,257500
675,9200,1965,1,5,384,1136,0,140000
676,2289,1978,2,7,440,855,586,148500
677,9600,1900,2,8,779,1095,679,87000
678,9022,1924,1,5,240,792,0,109500
679,11844,2008,2,7,834,2046,0,372500
680,9945,1961,1,5,572,988,0,128500
681,8012,1980,2,5,264,923,0,143000
682,4500,1932,1,6,281,848,672,159434
683,2887,1996,1,6,431,1291,0,173000
684,11248,2002,2,7,702,1668,0,285000
685,16770,1998,2,7,486,1195,644,221000
686,5062,1984,2,6,577,1190,900,207500
687,10207,2007,3,7,578,874,887,227875
688,5105,2004,2,4,480,551,551,148800
689,8089,2007,2,7,567,1419,0,392000
690,7577,2005,2,6,460,1362,0,194700
691,4426,2004,1,3,420,848,0,141000
692,21535,1994,3,10,832,2444,1872,755000
693,26178,1989,2,9,628,1238,1281,335000
694,5400,1921,1,4,326,1073,0,108480
695,6120,1936,1,5,576,1067,472,141500
696,13811,1987,2,5,551,1137,0,176000
697,6000,1921,1,4,205,616,0,89000
698,6420,1952,1,6,308,1148,0,123500
699,8450,1965,1,5,336,894,0,138500
700,4282,2004,2,5,530,1391,0,196000
701,14331,2002,2,7,765,1800,0,312500
702,9600,1969,1,6,528,1164,0,140000
703,12438,2006,2,10,666,1264,1312,361919
704,7630,1900,2,8,672,1032,780,140000
705,8400,2004,2,7,606,1484,0,213000
706,5600,1930,2,7,0,372,720,55000
707,115149,1971,2,5,739,1824,0,302000
708,6240,2006,2,6,550,1324,0,254000
709,9018,2007,2,8,400,728,728,179540
710,7162,1966,1,6,408,904,0,109900
711,4130,1935,1,5,0,729,0,52000
712,8712,1900,1,7,384,859,319,102776
713,4671,1988,2,5,472,1228,0,189000
714,9873,1970,1,6,576,960,0,129000
715,13517,1976,2,6,475,725,754,130500
716,10140,1974,2,7,478,1350,0,165000
717,10800,1890,1,8,704,1576,978,159500
718,10000,1973,1,5,439,1178,0,157000
719,10542,1993,2,9,983,1325,1093,341000
720,9920,1969,1,5,300,971,0,128500
721,6563,1985,2,5,564,1742,0,275000
722,4426,2004,1,3,420,848,0,143000
723,8120,1970,1,5,463,864,0,124500
724,8172,1954,2,7,548,997,473,135000
725,13286,2007,2,8,768,1698,0,320000
726,6960,1970,1,5,660,864,0,120500
727,21695,1988,2,5,540,1680,0,222000
728,7314,2007,2,6,632,1232,0,194500
729,11475,1958,2,9,888,1776,0,110000
730,6240,1925,1,5,539,848,0,103000
731,5389,1995,2,5,608,1616,0,236500
732,9590,2003,2,6,438,1146,0,187500
733,11404,1998,2,8,541,1153,878,222500
734,10000,1961,1,6,264,1144,0,131400
735,8978,1968,1,6,300,948,0,108000
736,10800,1914,1,6,320,880,888,163000
737,8544,1950,2,6,400,1040,0,93500
738,10463,2005,2,8,800,901,900,239900
739,10800,1987,3,5,0,1200,0,179000
740,9313,2004,2,7,572,864,864,190000
741,9600,1910,2,7,360,768,664,132000
742,6768,1961,1,5,288,912,0,142000
743,8450,2000,2,6,539,1349,0,179000
744,12886,1963,2,6,480,1464,0,175000
745,5395,1993,2,5,462,1337,0,180000
746,8963,1976,3,11,831,1175,1540,299800
747,8795,2000,2,8,554,980,1276,236000
748,11700,1880,1,8,864,1320,1320,265979
749,10593,1996,2,7,527,1720,0,260400
750,8405,1945,2,9,240,1088,441,98000
751,8800,1910,1,7,0,792,348,96500
752,7750,2003,2,6,400,660,660,162000
753,9236,1997,2,6,576,1494,0,217000
754,10240,2005,2,8,878,1038,1060,275500
755,7930,1969,1,5,440,1026,0,156000
756,3230,1999,2,6,440,742,729,172500
757,10769,2007,2,7,578,866,902,212000
758,11616,1978,2,6,440,672,714,158900
759,2280,1999,2,6,440,757,744,179400
760,12257,1995,2,9,752,1328,1203,290000
761,9100,1959,1,5,300,864,0,127500
762,6911,1924,1,5,440,1301,0,100000
763,8640,2009,2,7,614,764,783,215200
764,9430,1999,2,8,856,1268,1097,337000
765,9549,1995,1,6,481,1494,0,270000
766,14587,2008,2,6,592,1506,0,264132
767,10421,1988,2,7,496,980,734,196500
768,12508,1940,2,7,423,983,767,160000
769,9100,2004,2,8,484,1836,0,216837
770,53504,2003,3,12,841,1690,1589,538000
771,7252,1982,1,5,576,858,0,134900
772,8877,1951,1,6,396,1220,0,102000
773,7819,1976,1,6,672,1117,0,107000
774,10150,1958,1,5,275,912,0,114500
775,14226,2006,2,9,895,1973,0,395000
776,4500,1998,2,5,412,1204,0,162000
777,11210,2005,2,7,865,1614,0,221500
778,13350,1974,1,5,440,894,0,142500
779,8400,1977,2,10,630,2020,0,144000
780,10530,1977,1,4,504,1004,0,135000
781,7875,1995,2,6,402,1253,0,176000
782,7153,1992,2,7,484,810,793,175900
783,16285,2001,2,6,605,1430,0,187100
784,9101,1978,1,4,602,1110,0,165500
785,6300,1914,2,9,0,742,742,128000
786,9790,1967,2,7,457,1342,0,161500
787,10800,1915,2,7,416,966,686,139000
788,10142,2004,2,8,618,956,1128,233000
789,6000,1954,1,4,281,901,0,107900
790,12205,1966,2,9,444,976,1111,187500
791,3182,2005,2,5,397,1145,0,160200
792,11333,1976,1,5,539,1062,0,146800
793,9920,1996,2,8,455,1127,886,269790
794,9158,2007,2,7,474,1496,0,225000
795,10832,1994,2,7,409,1086,809,194500
796,8400,1980,2,7,476,888,676,171000
797,8197,1977,1,7,528,1285,0,143500
798,7677,1953,1,4,240,773,0,110000
799,13518,2008,3,11,820,1966,1174,485000
800,7200,1937,1,7,240,981,787,175000
801,12798,1997,2,8,603,616,1072,200000
802,4800,1916,1,5,440,1196,0,109900
803,8199,2005,2,7,410,728,728,189000
804,13891,2008,3,12,1020,1734,1088,582933
805,9000,1954,1,5,286,1128,0,118000
806,12274,2008,2,6,554,1428,0,227680
807,9750,1967,2,6,384,980,0,135500
808,21384,1923,1,6,528,1072,504,223500
809,13400,1966,1,6,484,1086,0,159950
810,8100,1898,2,11,360,1075,1063,106000
811,10140,1974,1,5,484,1309,0,181000
812,4438,2004,1,4,420,848,0,144500
813,8712,1952,1,4,504,1044,0,55993
814,9750,1958,1,7,301,1442,0,157900
815,8248,1918,1,7,280,686,564,116000
816,12137,1998,2,6,598,1661,0,224900
817,11425,1954,1,4,275,1008,0,137000
818,13265,2002,2,7,857,1689,0,271000
819,8816,1971,1,6,440,1052,0,155000
820,6371,2009,2,6,484,1358,0,224000
821,7226,2003,2,6,595,798,842,183000
822,6000,1953,1,4,576,936,0,93000
823,12394,2003,2,7,433,847,886,225000
824,9900,1940,2,7,240,944,545,139500
825,11216,2006,2,7,776,1489,0,232600
826,14803,2007,2,7,1220,2084,0,385000
827,6130,1924,1,5,0,784,0,109500
828,8529,2001,2,6,527,1434,0,189000
829,28698,1967,2,7,538,1160,966,185000
830,2544,2005,2,4,480,520,623,147400
831,11900,1957,1,6,458,1392,0,166000
832,3180,2005,2,4,480,520,600,151000
833,9548,2003,2,7,613,941,888,237000
834,10004,1964,1,6,472,1516,0,167000
835,7875,1961,1,6,456,1144,0,139950
836,9600,1950,2,4,436,1067,0,128000
837,8100,1948,1,5,812,1559,0,153500
838,1680,1973,1,5,264,483,504,100000
839,9525,1995,1,6,352,1099,0,144000
840,11767,1946,1,6,240,768,432,130500
841,12155,1925,2,7,400,810,672,140000
842,10440,1904,2,8,686,958,581,157500
843,9020,1966,1,6,490,1165,0,174900
844,8000,1961,2,10,0,1800,0,141000
845,12665,1915,1,7,720,876,540,153900
846,16647,1975,2,6,611,1701,0,171000
847,9317,1993,2,7,425,1006,769,213000
848,15523,1972,1,5,338,864,0,133500
849,45600,1908,3,10,360,1307,1051,240000
850,9600,1976,2,7,512,1094,761,187000
851,4435,2003,1,3,420,848,0,131500
852,3196,2003,2,7,400,1456,0,215000
853,7128,1941,2,7,240,918,728,164000
854,12095,1964,1,7,645,1445,0,158000
855,17920,1955,1,6,454,1779,0,170000
856,6897,1962,1,6,260,1040,0,127000
857,10970,1978,1,5,576,1026,0,147000
858,8125,1994,2,6,343,702,779,174000
859,10400,1976,2,6,479,1370,0,152000
860,11029,1968,2,9,619,1512,1142,250000
861,7642,1918,1,7,216,912,514,189950
862,11625,1965,1,6,504,1039,0,131500
863,9672,1984,2,6,480,1097,0,152000
864,7931,1959,1,6,672,1148,0,132500
865,8640,2007,2,6,529,1372,0,250580
866,8750,1970,1,5,902,1002,0,148500
867,10656,2006,2,6,870,1646,0,248900
868,6970,1961,1,5,544,1120,0,129000
869,14762,1948,2,7,672,1547,720,169000
870,9938,1993,2,8,574,1062,887,236000
871,6600,1962,1,5,308,894,0,109500
872,8750,1998,2,7,523,804,878,200500
873,8892,1953,1,5,414,910,0,116000
874,12144,1949,1,6,288,1036,0,133000
875,5720,1941,1,5,200,676,455,66500
876,9000,2007,2,11,550,1184,1426,303477
877,25286,1963,1,5,648,1040,0,132250
878,8834,2004,2,10,738,1462,762,350000
879,11782,1961,1,6,576,1155,0,148000
880,7000,1978,1,6,336,864,0,136500
881,7024,2005,1,5,450,1090,0,157000
882,13758,1990,2,7,400,1187,530,187500
883,9636,1992,2,7,389,808,785,178000
884,6204,1912,1,10,440,954,795,118500
885,7150,1967,1,5,288,892,0,100000
886,5119,1999,2,5,506,1709,0,328900
887,8393,1959,2,8,588,1712,0,145000
888,16466,1955,1,8,300,872,521,135500
889,15865,1970,2,8,621,2217,0,268000
890,12160,1953,1,6,505,1505,0,149500
891,8064,1949,1,6,576,672,252,122900
892,11184,1978,2,7,440,918,765,172500
893,8414,1963,1,6,264,1068,0,154500
894,13284,1954,1,6,354,1383,0,165000
895,7018,1979,2,8,400,1535,0,118858
896,7056,1963,1,8,483,983,813,140000
897,8765,1936,1,6,327,951,0,106500
898,7018,1979,2,12,528,1120,1120,142953
899,12919,2009,2,11,820,2364,0,611657
900,6993,1961,1,6,288,1236,0,135000
901,7340,1971,1,4,684,858,0,110000
902,8712,1957,1,5,756,1306,0,153000
903,7875,2003,2,8,393,807,702,180000
904,14859,2006,2,7,690,1670,0,240000
905,6173,1967,1,6,288,902,0,125500
906,9920,1954,1,6,280,1063,0,128000
907,13501,2006,2,8,865,1636,0,255000
908,11500,1936,1,6,180,1020,1037,250000
909,8885,1983,1,5,484,902,0,131000
910,12589,2005,2,8,390,742,742,174000
911,11600,1960,2,12,480,1105,1169,154300
912,9286,1977,1,5,252,1268,0,143500
913,6120,1925,1,6,450,1015,0,88000
914,6270,1949,2,8,871,1001,1001,145000
915,3000,2009,2,4,528,612,612,173733
916,2001,1970,1,6,286,546,546,75000
917,9000,1949,0,4,308,480,0,35311
918,17140,1956,1,6,284,1229,0,135000
919,13125,1991,2,8,833,912,1215,238000
920,11029,1958,1,6,601,1414,0,176500
921,8462,1994,2,7,471,936,785,201000
922,8777,1900,2,9,0,1272,928,145900
923,10237,2005,2,6,397,1316,0,169990
924,8012,1993,2,5,533,1617,0,193000
925,10240,1980,2,7,612,1686,0,207500
926,15611,1977,2,6,540,1126,0,175000
927,11999,2003,2,10,656,1234,1140,285000
928,9900,1968,2,9,486,1098,880,176000
929,11838,2001,2,7,522,1788,0,236500
930,13006,1997,2,8,642,993,1243,222000
931,8925,2007,2,7,610,1466,0,201000
932,9100,1965,1,5,429,925,0,117500
933,11670,2006,2,8,788,1905,0,320000
934,8487,2004,2,6,570,1500,0,190000
935,27650,1960,2,9,505,2069,0,242000
936,5825,1926,1,5,528,747,0,79900
937,10083,2003,2,5,555,1200,0,184900
938,9675,2005,2,8,689,1113,858,253000
939,8760,2006,2,7,868,1391,571,239799
940,24090,1940,2,10,349,1207,1196,244400
941,12640,1976,2,8,574,1728,0,150900
942,8755,1999,2,8,390,1022,1038,214000
943,7711,1977,2,8,0,1440,0,150000
944,25000,1967,2,8,576,1632,0,143000
945,14375,1958,1,7,525,1344,0,137500
946,8820,1890,1,7,456,1188,561,124900
947,8163,1959,1,6,796,1144,0,143000
948,14536,2002,2,9,808,1629,0,270000
949,14006,2002,2,7,474,936,840,192500
950,9360,1972,1,5,676,1381,0,197500
951,7200,1950,1,5,720,864,0,129000
952,7800,1965,1,6,300,965,0,119900
953,7200,1972,1,5,396,768,0,133900
954,11075,1969,2,7,530,1168,800,172000
955,9400,1975,2,4,0,980,0,127500
956,7136,1946,2,8,492,979,979,145000
957,1300,1980,1,5,462,561,668,124000
958,7420,1962,1,6,576,1057,0,132000
959,8450,2003,2,6,531,1337,0,185000
960,2572,1999,2,6,484,696,720,155000
961,7207,1958,1,4,0,858,0,116500
962,12227,1977,2,11,619,1542,1330,272000
963,2308,1976,2,7,440,804,744,155000
964,11923,2007,2,7,702,1800,0,239000
965,11316,2002,2,8,510,824,1070,214900
966,10237,2005,2,8,393,783,701,178900
967,9600,1940,1,7,256,976,332,160000
968,7390,1955,1,6,260,1098,0,135000
969,5925,1910,1,6,0,600,368,37900
970,10382,1958,1,6,264,1095,0,140000
971,10800,1949,1,6,0,720,472,135000
972,2268,2003,2,6,474,764,862,173000
973,7892,1979,2,5,264,918,0,99500
974,11639,2007,2,6,480,1428,0,182000
975,11414,1910,1,8,532,1136,883,167500
976,2651,2000,2,6,490,673,709,165000
977,5900,1923,1,4,0,869,0,85500
978,4274,2006,1,4,569,1241,0,199900
979,9450,1954,1,5,400,894,0,110000
980,8816,1963,1,5,480,1121,0,139000
981,12122,1961,1,6,588,999,0,178400
