Id,LotArea,YearBuilt,FullBath,TotRmsAbvGrd,GarageArea,1stFlrSF,2ndFlrSF,SalePrice
982,12203,1998,2,8,676,1276,1336,336000
983,3182,2007,2,6,388,1266,0,159895
984,11250,2002,2,9,779,1149,1141,255900
985,10125,1977,2,8,539,1302,432,126000
986,10880,1950,1,5,240,1164,0,125000
987,5310,1910,1,5,255,1001,634,117000
988,10159,2009,2,8,606,1940,0,395192
989,12046,1976,2,8,551,1118,912,195000
990,8125,2006,2,6,614,778,798,197000
991,9452,1997,2,7,870,1407,985,348000
992,17671,1882,1,8,424,916,826,168000
993,9760,1964,2,7,440,1020,831,187000
994,8846,2005,2,6,564,750,750,173900
995,12456,2006,2,7,786,1718,0,337500
996,4712,1946,1,5,305,774,456,121600
997,10659,1961,1,6,368,1050,0,136500
998,11717,1970,2,6,615,1442,0,185000
999,9786,1922,1,6,210,1077,0,91000
1000,6762,2006,2,6,632,1208,0,206000
1001,10206,1952,1,4,528,944,0,82000
1002,5400,1920,1,4,216,691,0,86000
1003,11957,2006,2,7,824,1574,0,232000
1004,11500,1976,2,8,528,1680,0,136905
1005,3182,2005,2,7,457,1504,0,181000
1006,8385,1977,2,6,328,985,0,149900
1007,12155,1970,2,7,484,1657,0,163500
1008,2217,1970,1,6,286,546,546,88000
1009,12118,2004,2,7,550,1710,0,240000
1010,6000,1926,2,7,0,1008,0,102000
1011,21286,1948,2,7,312,720,551,135000
1012,9825,1965,2,8,0,1664,0,100000
1013,10592,1923,1,7,180,900,602,165000
1014,7200,1910,1,4,280,1022,0,85000
1015,11664,1948,1,5,240,1082,0,119200
1016,8400,2001,2,6,528,810,855,227000
1017,11883,1996,2,6,478,1504,0,203000
1018,5814,1984,1,4,565,1360,0,187500
1019,10784,1991,2,7,402,802,670,160000
1020,3013,2005,2,6,440,1506,0,213490
1021,7024,2005,1,5,451,1132,0,176000
1022,7406,2006,2,6,632,1220,0,194000
1023,9439,1930,1,6,160,912,336,87000
1024,3182,2005,2,7,437,1504,0,191000
1025,15498,1976,2,10,665,2898,0,287000
1026,7700,1972,1,5,461,882,0,112500
1027,9300,1960,1,6,461,1264,0,167500
1028,9520,2007,2,7,800,1646,0,293077
1029,9492,1941,1,6,240,968,408,105000
1030,1680,1972,1,7,264,672,546,118000
1031,7082,1916,2,10,0,948,980,160000
1032,15863,1920,2,12,672,1687,998,197000
1033,14541,1993,2,10,796,1352,1168,310000
1034,8125,2002,2,6,900,1654,0,230000
1035,6305,1938,1,5,240,954,0,119750
1036,11500,1957,1,5,290,845,0,84000
1037,12898,2007,2,6,912,1620,0,315500
1038,9240,2001,2,7,905,1055,1208,287000
1039,1533,1970,1,6,0,798,546,97000
1040,1477,1970,1,3,286,630,0,80000
1041,13125,1957,2,8,484,1803,0,155000
1042,9130,1966,1,7,484,800,832,173000
1043,5381,2005,2,5,624,1306,0,196000
1044,11839,1990,2,10,514,1532,797,262280
1045,9600,1981,2,9,542,2524,0,278000
1046,13680,1955,2,8,452,1733,0,139600
1047,16056,2005,3,11,716,1992,876,556581
1048,9245,1994,1,5,672,990,0,145000
1049,21750,1960,1,9,336,1771,0,115000
1050,11100,1946,1,6,308,930,0,84900
1051,8993,2007,2,6,436,1302,0,176485
1052,11175,2007,2,6,440,1316,0,200141
1053,9500,1964,1,9,540,1127,850,165000
1054,8562,1957,1,7,364,1526,0,144500
1055,11367,2002,2,7,586,1091,898,255000
1056,11361,1976,2,7,478,1523,0,180000
1057,7052,2005,2,6,484,1364,0,185850
1058,29959,1994,2,7,467,979,871,248000
1059,11308,2008,2,10,836,1130,1054,335000
1060,11275,1932,1,7,432,1096,895,220000
1061,4920,2001,2,6,582,1338,0,213500
1062,18000,1935,1,6,1248,894,0,81000
1063,13600,1900,2,10,560,1422,915,90000
1064,6000,1925,1,5,440,1103,0,110500
1065,11000,1966,1,6,480,1154,0,154000
1066,14000,1996,2,7,533,1306,954,328000
1067,7837,1993,2,7,380,799,772,178000
1068,9760,1964,1,7,442,798,813,167900
1069,3964,1973,2,10,576,1291,1230,151400
1070,9600,1949,1,4,576,893,0,135000
1071,10152,1956,1,6,286,1048,0,135000
1072,11700,1968,1,8,441,829,727,154000
1073,7585,1948,1,7,280,1002,454,91500
1074,7950,1977,1,6,440,698,728,159500
1075,8556,2006,2,5,826,1240,0,194000
1076,13125,1940,1,6,240,960,780,219500
1077,10800,1936,2,7,566,1096,370,170000
1078,15870,1969,1,6,299,1096,0,138800
1079,4435,2004,1,3,420,848,0,155900
1080,8775,1994,1,5,299,990,0,126000
1081,11040,1971,2,5,528,1258,0,145000
1082,7500,1963,1,5,308,1040,0,133000
1083,8749,2002,2,6,527,1459,0,192000
1084,8800,1964,1,6,461,1251,0,160000
1085,13031,1995,2,6,409,691,807,187500
1086,9069,1992,1,5,564,996,0,147000
1087,1974,1973,1,6,286,546,546,83500
1088,10574,2005,2,9,1043,1082,871,252000
1089,2522,2004,2,7,380,970,739,137500
1090,3316,2005,1,4,550,1247,0,197000
1091,8544,1950,2,6,400,1040,0,92900
1092,2160,1999,2,4,462,624,628,160000
1093,8400,1925,2,7,576,1390,304,136500
1094,9230,1965,1,6,884,1200,0,146000
1095,5868,1956,1,4,308,936,0,129000
1096,9317,2006,2,6,440,1314,0,176432
1097,6882,1914,1,7,0,773,582,127000
1098,3696,1986,1,5,461,1088,0,170000
1099,6000,1936,1,6,240,757,567,128000
1100,11880,1978,2,7,478,1601,0,157000
1101,8400,1920,1,3,246,438,0,60000
1102,9758,1971,1,5,280,950,0,119500
1103,7000,1960,1,6,254,1134,0,135000
1104,8910,1959,1,6,539,1194,0,159500
1105,2016,1970,2,6,440,630,672,106000
1106,12256,1994,2,9,712,1500,1122,325000
1107,10357,1990,2,6,719,1442,0,179900
1108,23257,2006,2,9,422,887,1134,274725
1109,8063,2000,2,7,463,948,742,181000
1110,11362,2004,2,7,862,1836,0,280000
1111,8000,1995,2,8,431,773,885,188000
1112,10480,1976,2,8,483,1098,866,205000
1113,7100,1957,1,5,308,816,0,129900
1114,8923,1953,1,6,240,1008,0,134500
1115,5400,1954,1,4,326,833,0,117000
1116,12085,2007,2,7,928,1734,0,318000
1117,7750,2002,2,7,527,779,640,184100
1118,9764,1967,1,5,450,894,0,130000
1119,13825,1958,1,6,300,1021,580,140000
1120,7560,1959,1,6,286,1040,0,133700
1121,8263,1920,1,6,308,1012,0,118400
1122,10084,2005,2,7,782,1552,0,212900
1123,8926,1956,1,5,288,960,0,112000
1124,9405,1947,1,4,0,698,0,118000
1125,9125,1992,2,7,392,812,670,163900
1126,10434,1955,1,5,672,1005,0,115000
1127,3684,2007,2,7,660,1555,0,174000
1128,14572,2004,2,7,630,1530,0,259000
1129,11796,2004,2,8,434,847,1112,215000
1130,7200,1980,1,4,672,936,0,140000
1131,7804,1928,2,7,576,1328,653,135000
1132,10712,1991,1,5,0,974,0,93500
1133,9900,1880,2,8,205,1178,1032,117500
1134,9828,1995,2,8,466,1142,878,239500
1135,8773,1997,2,7,460,916,684,169000
1136,6180,1926,1,5,180,986,0,102000
1137,9600,1950,1,6,288,1032,220,119000
1138,6342,1875,1,6,0,780,240,94000
1139,9819,1977,2,5,714,1567,0,196000
1140,8731,1920,1,6,495,1167,0,144000
1141,7350,1951,1,4,840,952,0,139000
1142,10304,1976,2,9,484,1088,780,197500
1143,9965,2006,3,11,1052,1466,1362,424870
1144,9000,1959,1,5,0,1006,0,80000
1145,12180,1941,1,5,280,672,252,80000
1146,6240,1928,1,8,225,1042,534,149000
1147,11200,1985,2,5,403,1298,0,180000
1148,12000,1941,1,7,234,860,704,174500
1149,5700,1926,1,5,288,572,539,116900
1150,9000,1920,1,7,324,832,650,143000
1151,8280,1950,1,4,306,932,0,124000
1152,17755,1959,1,6,528,1466,0,149900
1153,14115,1956,1,6,470,1811,0,230000
1154,5890,1930,1,5,432,816,0,120500
1155,13700,1965,1,8,492,902,918,201800
1156,10768,1976,2,6,528,1437,0,218000
1157,9350,1965,2,6,502,1265,0,179900
1158,5001,2007,2,6,626,1314,0,230000
1159,11932,2007,2,7,830,1580,0,235128
1160,9120,1974,2,8,540,943,933,185000
1161,2280,1978,2,7,440,855,601,146000
1162,14778,1954,1,7,924,1640,0,224000
1163,8724,1968,1,5,450,894,0,129000
1164,12900,1969,0,6,400,1258,0,108959
1165,16157,1978,1,5,588,1432,0,194000
1166,9541,2009,2,7,644,1502,0,233170
1167,10475,2008,2,7,776,1694,0,245350
1168,10852,2000,2,7,472,959,712,173000
1169,13728,1935,2,7,540,1236,872,235000
1170,35760,1995,3,10,807,1831,1796,625000
1171,9880,1977,1,6,358,1118,0,171000
1172,9120,1958,1,6,433,1261,0,163000
1173,4017,2006,2,5,625,625,625,171900
1174,18030,1946,3,12,0,1636,971,200500
1175,16560,1932,2,9,360,1170,1175,239000
1176,10678,1992,2,9,541,2129,743,285000
1177,6951,1984,1,5,264,923,0,119500
1178,3950,1926,1,5,210,818,406,115000
1179,7681,1921,1,7,186,820,523,154900
1180,8335,1954,1,5,0,1124,0,93000
1181,11170,1990,2,8,693,1298,1216,250000
1182,5587,2008,2,5,482,1652,0,392500
1183,15623,1996,3,10,813,2411,2065,745000
1184,10800,1920,1,5,720,1130,0,120000
1185,35133,1963,1,5,995,1572,0,186700
1186,9738,1924,1,7,392,949,272,104900
1187,10615,1900,2,7,420,1014,685,95000
1188,12461,1994,2,5,757,1624,0,262000
1189,8935,2002,2,7,493,831,829,195000
1190,7500,1999,2,7,442,1028,776,189000
1191,32463,1961,1,7,1356,1622,0,168000
1192,2645,1999,2,5,492,764,677,174000
1193,9600,1925,1,6,250,842,630,125000
1194,4500,1999,2,5,402,1224,0,165000
1195,9364,1969,1,7,299,663,689,158000
1196,8029,2005,2,8,400,728,728,176000
1197,14054,2006,2,9,660,879,984,219210
1198,8850,1916,1,7,225,815,875,144000
1199,9100,2001,2,6,573,1212,0,178000
1200,11235,1963,1,6,459,1382,0,148000
1201,9353,1970,1,5,280,864,0,116050
1202,10400,1998,2,6,546,866,913,197900
1203,6000,1925,1,5,216,884,464,117000
1204,9750,2000,2,6,451,1630,0,213000
1205,10140,1975,1,6,495,1074,0,153500
1206,14684,1990,2,7,701,2196,0,271900
1207,8900,1966,1,5,384,1056,0,107000
1208,9135,2003,2,7,544,1700,0,200000
1209,7763,1962,1,6,506,1283,0,140000
1210,10182,2006,2,8,500,1660,0,290000
1211,11218,1992,2,8,462,1055,790,189000
1212,12134,1988,2,8,492,1080,672,164000
1213,9340,1941,1,4,234,672,0,113000
1214,10246,1965,0,3,364,960,0,145000
1215,10205,1962,1,6,300,999,0,134500
1216,7094,1966,1,5,384,894,0,125000
1217,8930,1978,2,8,539,1318,584,112000
1218,8640,2009,2,6,552,1314,0,229456
1219,6240,1947,1,3,0,672,240,80500
1220,1680,1971,1,7,0,672,546,91500
1221,7800,1964,1,5,288,912,0,115000
1222,8250,1968,1,5,322,1211,0,134000
1223,10496,1949,2,7,315,1168,678,143000
1224,10680,1951,2,7,528,2136,0,137900
1225,15384,2004,2,8,388,788,702,184000
1226,10482,1958,1,6,264,1138,0,145000
1227,14598,2007,2,9,668,894,1039,214000
1228,8872,1965,1,5,576,912,0,147000
1229,8769,2008,1,7,1052,1702,0,367294
1230,7910,1960,2,7,404,1507,0,127000
1231,18890,1977,2,12,600,1361,1259,190000
1232,7728,1962,1,6,540,1190,0,132500
1233,9842,1962,2,6,462,1224,0,101800
1234,12160,1959,1,6,531,1188,0,142000
1235,8525,1911,1,7,0,1024,940,130000
1236,13132,1914,1,9,180,892,892,138887
1237,2628,2003,2,6,474,764,862,175500
1238,12393,2004,2,8,434,847,1101,195000
1239,13072,2005,1,6,484,1141,0,142500
1240,9037,2006,2,6,472,1484,0,265900
1241,8158,2003,2,8,543,884,884,224900
1242,9849,2007,2,7,954,1689,0,248328
1243,10625,1974,2,6,528,1173,0,170000
1244,13891,2006,2,7,850,2076,0,465000
1245,11435,1929,1,7,400,792,725,230000
1246,12090,1984,3,7,477,1140,728,178000
1247,8125,2005,2,6,615,756,797,186500
1248,12328,1976,1,6,888,1034,0,169900
1249,9600,1917,1,8,396,1134,924,129500
1250,7200,1950,1,6,276,988,0,119000
1251,11160,1968,2,8,522,2110,0,244000
1252,3136,2003,2,6,478,1405,0,171750
1253,9858,1968,1,5,288,874,0,130000
1254,17542,1974,2,9,518,1516,651,294000
1255,6931,2003,2,7,397,760,896,165400
1256,6240,1931,1,6,560,959,408,127500
1257,14303,1994,2,7,691,1987,0,301500
1258,4060,1922,1,4,0,864,0,99900
1259,9587,2005,2,5,400,1166,0,190000
1260,9750,1969,1,6,460,1054,0,151000
1261,24682,1999,2,7,502,892,783,181000
1262,9600,1956,1,5,338,1050,0,128900
1263,11250,1957,1,8,304,1104,684,161500
1264,13515,1919,1,8,520,1060,764,180500
1265,4060,1998,2,5,511,1337,0,181000
1266,3735,1999,2,6,506,713,739,183900
1267,10120,1910,1,9,308,964,925,122000
1268,13214,2008,2,10,746,2018,0,378500
1269,14100,1935,3,11,1014,1968,1479,381000
1270,11344,1958,1,7,315,874,650,144000
1271,23595,1979,0,4,586,1332,192,260000
1272,9156,1968,2,7,462,1489,0,185750
1273,13526,1965,1,5,288,935,0,137000
1274,11512,1959,1,5,312,1357,0,177000
1275,5362,1910,2,8,552,661,589,139000
1276,11345,1948,2,10,400,928,992,137000
1277,12936,1972,1,6,497,735,660,162000
1278,17871,1967,1,7,480,1724,0,197900
1279,9473,2002,2,7,577,1128,903,237000
1280,7500,1920,1,6,528,698,430,68400
1281,9808,2002,2,6,544,1573,0,227000
1282,8049,1990,2,6,484,1339,0,180000
1283,8800,1977,2,5,484,1040,0,150500
1284,9400,1971,2,8,0,912,912,139000
1285,9638,1919,2,10,336,1699,748,169000
1286,6000,1939,1,6,280,825,587,132500
1287,9790,1963,1,6,528,1328,0,143000
1288,36500,1964,2,7,390,1582,0,190000
1289,5664,2000,2,5,499,1659,0,278000
1290,11065,2006,2,8,753,1120,850,281000
1291,14112,1964,1,6,484,1152,0,180500
1292,1680,1972,2,6,264,630,672,119500
1293,6600,1892,2,11,432,1378,994,107500
1294,10140,1976,2,8,528,832,832,162900
1295,8172,1955,1,5,572,864,0,115000
1296,8400,1968,1,5,288,1052,0,138500
1297,8700,1963,2,6,525,1128,0,155000
1298,3675,2005,2,5,525,1072,0,140000
1299,63887,2008,2,12,1418,4692,950,160000
1300,7500,1959,1,6,305,1246,0,154000
1301,10762,1999,2,9,490,1005,978,225000
1302,7500,1942,1,7,213,753,741,177500
1303,10120,1994,2,8,844,1203,1323,290000
1304,8688,2005,2,7,834,1616,0,232000
1305,3363,2004,2,7,380,976,732,130000
1306,13173,2006,2,6,840,1652,0,325000
1307,6955,2005,2,6,474,1368,0,202500
1308,8072,1994,1,5,480,990,0,138000
1309,12000,1948,1,6,528,1122,0,147000
1310,7153,1991,2,6,496,1294,0,179200
1311,17500,1959,2,7,567,1902,0,335000
1312,8814,2005,2,6,508,1274,0,203000
1313,9572,1990,2,9,750,1453,1357,302000
1314,14774,1999,2,10,779,1422,1177,333168
1315,8190,1954,1,5,280,948,0,119000
1316,11075,1969,2,9,576,1092,1020,206900
1317,10226,2008,2,8,860,1630,0,295493
1318,4230,2006,2,5,466,1352,0,208900
1319,14781,2001,2,7,748,1787,0,275000
1320,10215,1954,1,5,248,948,0,111000
1321,8400,1957,1,6,442,1478,0,156500
1322,6627,1949,1,4,287,720,0,72500
1323,10186,1992,2,8,564,1061,862,190000
1324,5330,1940,1,5,0,708,0,82500
1325,9986,2006,2,7,895,1795,0,147000
1326,3636,1922,1,5,0,796,0,55000
1327,4270,1931,1,6,0,774,0,79000
1328,6600,1982,1,5,264,816,0,130500
1329,10440,1920,2,8,520,1584,1208,256000
1330,9084,1998,2,8,462,955,677,176500
1331,10000,2006,2,7,825,1588,0,227000
1332,10780,1976,1,6,576,954,0,132500
1333,8877,1938,1,3,288,816,0,100000
1334,7200,1938,1,6,297,803,557,125500
1335,2368,1970,1,7,440,765,600,125000
1336,9650,1977,2,6,630,1334,0,167900
1337,9246,1973,2,8,506,1656,0,135000
1338,4118,1941,1,4,0,693,0,52500
1339,13450,2002,2,8,492,920,941,200000
1340,9560,1972,1,5,288,864,0,128500
1341,8294,1971,1,5,480,872,0,123000
1342,13695,2003,1,6,576,1114,0,155000
1343,9375,2002,2,7,647,1284,885,228500
1344,7558,1928,1,9,342,1172,741,177000
1345,11103,2006,2,8,440,728,728,155835
1346,6000,1920,1,5,308,960,0,108500
1347,20781,1968,2,9,508,2156,0,262500
1348,15306,2006,2,7,712,1776,0,283463
1349,16196,1998,2,5,514,1494,0,215000
1350,5250,1872,2,8,0,938,1215,122000
1351,11643,1969,2,12,968,1338,1296,200000
1352,9247,1962,1,8,490,858,858,171000
1353,6000,1937,1,4,624,786,390,134900
1354,14720,1995,2,9,666,2053,1185,410000
1355,10316,2000,2,7,839,992,873,235000
1356,10192,1968,3,8,487,1222,698,170000
1357,9477,1966,1,5,264,892,0,110000
1358,12537,1971,1,6,500,1078,0,149900
1359,2117,2000,2,5,440,769,804,177500
1360,16737,2004,2,8,770,1980,0,315000
1361,9842,1921,3,8,621,990,1611,189000
1362,16158,2005,2,7,430,1530,0,260000
1363,12513,1920,2,7,368,1281,457,104900
1364,8499,2006,2,6,432,616,796,156932
1365,3180,2005,2,4,480,520,600,144152
1366,7500,2000,2,7,663,814,860,216000
1367,9179,1999,2,7,588,882,908,193000
1368,2665,1977,2,6,336,925,550,127000
1369,4435,2003,1,4,420,848,0,144000
1370,10635,2003,2,8,502,1668,0,232000
1371,5400,1920,1,6,338,840,534,105000
1372,9600,1955,1,8,377,1661,0,165500
1373,9750,1998,2,8,583,1108,989,274300
1374,11400,2001,2,8,804,2633,0,466500
1375,10625,2005,2,9,936,1026,932,250000
1376,10991,2007,2,7,722,1571,0,239000
1377,6292,1930,1,4,160,790,0,91000
1378,10998,1941,2,6,660,984,620,117000
1379,1953,1973,1,5,264,483,504,83000
1380,9735,2006,2,7,400,754,640,167500
1381,8212,1914,1,5,200,864,0,58500
1382,12925,1970,2,7,550,2117,0,237500
1383,7200,1920,1,8,576,998,764,157000
1384,25339,1918,2,7,576,1416,0,112000
1385,9060,1939,1,6,280,698,560,105000
1386,5436,1922,1,7,240,796,358,125500
1387,16692,1978,3,12,564,1392,1392,250000
1388,8520,1916,2,10,216,1664,862,136000
1389,14892,2006,2,7,758,1746,0,377500
1390,6000,1941,1,6,440,869,349,131000
1391,9100,2000,2,6,541,1525,0,235000
1392,8944,1967,2,8,792,1584,0,124000
1393,7838,1967,1,6,288,900,0,123000
1394,10800,1905,2,7,672,1221,691,163000
1395,4045,2006,2,6,648,1500,0,246578
1396,12665,2005,2,9,642,1133,1349,281213
1397,57200,1948,1,7,572,1687,0,160000
1398,6120,1920,1,8,180,939,574,137500
1399,7200,1950,1,7,240,1136,768,138000
1400,6171,1925,2,7,216,1160,448,137450
1401,6000,1929,1,5,208,950,208,120000
1402,7415,2004,2,8,398,864,729,193000
1403,6762,2006,2,6,662,1294,0,193879
1404,15256,2007,2,6,754,1464,0,282922
1405,10410,1915,1,6,936,694,520,105000
1406,3842,2004,2,5,482,1646,0,275000
1407,8445,1972,1,5,396,768,0,133000
1408,8780,1985,1,5,0,833,0,112000
1409,7740,1910,1,6,528,741,622,125500
1410,20544,1986,2,7,542,1236,857,215000
1411,12420,2001,2,6,622,944,896,230000
1412,9600,1950,1,6,271,1112,556,140000
1413,7200,1949,2,6,420,1040,0,90000
1414,10994,2005,2,7,620,1844,0,257000
1415,13053,1923,1,8,370,1053,795,207000
1416,3635,2007,2,7,660,1569,0,175900
1417,11340,1885,2,11,560,1246,1044,122500
1418,16545,1998,2,7,1069,1310,1140,340000
1419,9204,1963,1,6,336,1144,0,124000
1420,16381,1969,2,7,540,1844,0,223000
1421,11700,1968,2,7,776,708,708,179900
1422,4043,1977,2,4,440,1069,0,127500
1423,4435,2003,1,3,420,848,0,136500
1424,19690,1966,2,8,432,1575,626,274970
1425,9503,1958,1,6,484,1344,0,144000
1426,10721,1959,1,7,528,1252,0,142000
1427,10944,1994,2,5,525,1223,904,271000
1428,10930,1945,1,6,288,1048,510,140000
1429,7200,1940,1,4,240,804,0,119000
1430,12546,1981,2,7,467,1440,0,182900
1431,21930,2005,2,7,372,734,1104,192140
1432,4928,1976,2,5,440,958,0,143750
1433,10800,1927,2,5,216,968,0,64500
1434,10261,2000,2,8,451,962,830,186500
1435,17400,1977,2,5,484,1126,0,160000
1436,8400,1962,1,7,462,1537,0,174000
1437,9000,1971,1,5,528,864,0,120500
1438,12444,2008,2,7,774,1932,0,394617
1439,7407,1957,1,6,923,1236,0,149700
1440,11584,1979,2,6,550,1040,685,197000
1441,11526,1922,2,11,672,1423,748,191000
1442,4426,2004,1,3,420,848,0,149300
1443,11003,2008,2,10,812,1026,981,310000
1444,8854,1916,1,4,192,952,0,121000
1445,8500,2004,2,7,626,1422,0,179600
1446,8400,1966,1,6,240,913,0,129000
1447,26142,1962,1,6,312,1188,0,157900
1448,10000,1995,2,8,556,1220,870,240000
1449,11767,1910,1,6,384,796,550,112000
1450,1533,1970,1,3,0,630,0,92000
1451,9000,1974,2,8,0,896,896,136000
1452,9262,2008,2,7,840,1578,0,287090
1453,3675,2005,1,5,525,1072,0,145000
1454,17217,2006,1,6,0,1140,0,84500
1455,7500,2004,2,6,400,1221,0,185000
1456,7917,1999,2,7,460,953,694,175000
1457,13175,1978,2,7,500,2073,0,210000
1458,9042,1941,2,9,252,1188,1152,266500
1459,9717,1950,1,5,240,1078,0,142125
1460,9937,1965,1,6,276,1256,0,147500
